('2018-12-23T02:56:29.220Z',	  '-18.5394',	  '-178.2197',	  '589.2',	  '  4.5',	  '   mb',	  '  162',	  '3.631',	  ' 0.31',	  '   us',	 'us2000j2xe',	  '2019-01-16T00:44:35.040Z',	  '239km',	  '  NNE',	  '   of',	  ' Ndoi',	  'Island,',	  ' Fiji',	  'earthquake',	  ' 15.5',	  ' 11.2',	 '0.181'),
('2018-12-23T02:49:14.230Z',	  '-18.9071',	  '169.1802',	  '232.15',	  '  4.5',	  '   mb',	  '  133',	  '3.925',	  ' 0.53',	  '   us',	 'us2000j2wi',	  '2019-01-15T23:42:09.040Z',	  ' 71km',	  '    N',	  '   of',	  'Isangel,',	  'Vanuatu',	  'earthquake',	  ' 10.3',	  '  6.8',	  '0.139',	 '   15'),
('2018-12-22T21:46:35.180Z',	  '-0.3399',	  '99.2254',	  '67.09',	  '  4.9',	  '   mb',	  '  152',	  '1.931',	  ' 0.92',	  '   us',	 'us2000iwez',	  '2019-01-11T02:26:12.040Z',	  ' 77km',	  '    W',	  '   of',	  'Tiku,',	  'Indonesia',	  'earthquake',	  '  7.7',	  '  7.2',	  '0.065',	 '   73'),
('2018-12-22T18:42:17.630Z',	  '-24.0755',	  '-66.8861',	  '172.95',	  '  4.5',	  '   mb',	  '   35',	  ' 1.63',	  ' 1.32',	  '   us',	 'us2000iwdn',	  '2019-01-15T20:01:10.040Z',	  ' 59km',	  '  WNW',	  '   of',	  '  San',	  'Antonio',	  '   de',	  '  los',	  'Cobres,',	  'Argentina',	 'earthquake'),
('2018-12-22T17:26:12.030Z',	  '-43.3566',	  '-16.1664',	  '   10',	  '  4.7',	  '   mb',	  '  104',	  '31.605',	  ' 1.09',	  '   us',	 'us2000j2ke',	  '2019-01-15T17:16:00.040Z',	  'Southern',	  'Mid-Atlantic',	  'Ridge',	  'earthquake',	  '  8.1',	  '  1.8',	  ' 0.13',	  '   19',	  'reviewed',	 '   us'),
('2018-12-22T16:13:28.520Z',	  '0.5552',	  '121.7201',	  '95.01',	  '  4.5',	  '   mb',	  '   78',	  '1.088',	  ' 1.18',	  '   us',	 'us2000iwbs',	  '2018-12-22T18:00:38.040Z',	  ' 16km',	  '    E',	  '   of',	  'Lemito,',	  'Indonesia',	  'earthquake',	  '  7.6',	  '  8.2',	  '0.092',	 '   35'),
('2018-12-22T14:25:01.560Z',	  '-13.3797',	  '166.714',	  '   42',	  '    6',	  '  mww',	  '   37',	  '2.109',	  ' 1.36',	  '   us',	 'us2000iwat',	  '2018-12-22T17:37:57.679Z',	  '106km',	  '  WNW',	  '   of',	  'Sola,',	  'Vanuatu',	  'earthquake',	  '  6.7',	  '  1.9',	  '0.037',	 '   69'),
('2018-12-22T14:12:17.510Z',	  '19.1818',	  '-68.8965',	  '  109',	  '  4.5',	  '   ml',	  '   23',	  '  200',	  '0.8435',	  ' 0.48',	 '   pr',	  'pr2018356009',	  '2018-12-24T15:51:44.420Z',	  '  8km',	  '    N',	  '   of',	  'Guaymate,',	  'Dominican',	  'Republic',	  'earthquake',	  ' 6.94',	 ' 3.85'),
('2018-12-22T13:34:22.410Z',	  '55.2189',	  '164.6453',	  '   10',	  '  5.2',	  '   mb',	  '  125',	  '15.99',	  ' 1.04',	  '   us',	 'us2000iwag',	  '2018-12-22T14:19:13.040Z',	  ' 85km',	  '    W',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  5.8',	  '  1.9',	  '0.043',	 '  183'),
('2018-12-22T13:29:47.010Z',	  '55.1996',	  '164.6196',	  '   10',	  '  5.5',	  '  mww',	  '   79',	  '4.134',	  ' 1.12',	  '   us',	 'us2000iwa7',	  '2018-12-25T15:35:12.040Z',	  ' 87km',	  '    W',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  8.3',	  '  1.8',	  '0.056',	 '   31'),
('2018-12-22T08:03:15.570Z',	  '-5.0857',	  '68.4955',	  '   10',	  '  4.9',	  '   mb',	  '   59',	  '4.562',	  '  0.8',	  '   us',	 'us2000iw90',	  '2019-01-13T08:58:15.040Z',	  'Chagos',	  'Archipelago',	  'region',	  'earthquake',	  '    9',	  '  1.7',	  '0.093',	  '   36',	  'reviewed',	 '   us'),
('2018-12-22T08:02:49.450Z',	  '-4.996',	  '68.4401',	  '   10',	  '  4.5',	  '   mb',	  '  206',	  '4.655',	  ' 0.62',	  '   us',	 'us2000j2k3',	  '2019-01-13T08:57:10.040Z',	  'Chagos',	  'Archipelago',	  'region',	  'earthquake',	  ' 12.5',	  '    2',	  '0.107',	  '   26',	  'reviewed',	 '   us'),
('2018-12-22T07:44:45.450Z',	  '27.2621',	  '65.6557',	  '   10',	  '  4.6',	  '   mb',	  '  118',	  '7.515',	  ' 0.75',	  '   us',	 'us2000iw8f',	  '2019-01-13T08:50:31.040Z',	  ' 98km',	  '  NNE',	  '   of',	  'Awaran,',	  'Pakistan',	  'earthquake',	  '  9.1',	  '  1.9',	  '0.077',	 '   50'),
('2018-12-22T07:36:52.350Z',	  '-5.3041',	  '152.7014',	  '   10',	  '  4.7',	  '   mb',	  '  118',	  '1.228',	  ' 0.58',	  '   us',	 'us2000iw8g',	  '2019-01-13T08:48:56.040Z',	  ' 99km',	  '  SSW',	  '   of',	  'Taron,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '  9.7',	 '  1.9'),
('2018-12-22T06:07:49.660Z',	  '2.8446',	  '126.0423',	  ' 65.3',	  '  4.6',	  '   mb',	  '  130',	  '2.447',	  '  1.3',	  '   us',	 'us2000iw7p',	  '2019-01-13T08:14:05.040Z',	  '181km',	  '  NNE',	  '   of',	  'Bitung,',	  'Indonesia',	  'earthquake',	  '  8.2',	  '  9.4',	  '0.122',	 '   20'),
('2018-12-22T05:37:38.940Z',	  '-20.6143',	  '32.8108',	  '   16',	  '  5.4',	  '  mww',	  '   39',	  '4.045',	  ' 0.73',	  '   us',	 'us2000iw7g',	  '2019-01-13T07:49:25.770Z',	  ' 51km',	  '  SSE',	  '   of',	  'Chipinge,',	  'Zimbabwe',	  'earthquake',	  '  7.8',	  '  1.8',	  '0.057',	 '   30'),
('2018-12-22T05:17:23.000Z',	  '11.1149',	  '-86.8573',	  '   10',	  '  4.8',	  '   mb',	  '  146',	  '1.147',	  ' 0.78',	  '   us',	 'us2000iw76',	  '2019-01-13T07:32:34.977Z',	  ' 83km',	  '  SSW',	  '   of',	  'Masachapa,',	  'Nicaragua',	  'earthquake',	  '    7',	  '  1.9',	  '0.056',	 '   96'),
('2018-12-22T03:16:14.070Z',	  '54.8001',	  '164.2286',	  '   10',	  '  4.5',	  '   mb',	  '  162',	  '3.748',	  ' 0.95',	  '   us',	 'us2000iw6q',	  '2018-12-22T03:35:42.040Z',	  '121km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 13.6',	  '  1.9',	  '0.127',	 '   18'),
('2018-12-21T23:46:16.430Z',	  '-17.4176',	  '-178.8338',	  '549.83',	  '  4.6',	  '   mb',	  '   57',	  '2.987',	  ' 0.97',	  '   us',	 'us2000iw5a',	  '2018-12-22T00:09:42.040Z',	  '219km',	  '  ESE',	  '   of',	  'Lambasa,',	  ' Fiji',	  'earthquake',	  ' 11.4',	  '  6.4',	  ' 0.05',	 '  118'),
('2018-12-21T23:12:04.590Z',	  '-3.4936',	  '152.0613',	  '346.07',	  '    5',	  '  mww',	  '   29',	  '  0.7',	  ' 0.73',	  '   us',	 'us2000iw51',	  '2018-12-30T05:49:42.040Z',	  ' 45km',	  '  WNW',	  '   of',	  'Namatanai,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '  9.2',	 '  4.8'),
('2018-12-21T22:24:34.050Z',	  '-16.2254',	  '167.8357',	  '   10',	  '    5',	  '   mb',	  '   40',	  '0.984',	  ' 0.61',	  '   us',	 'us2000iw48',	  '2018-12-21T22:50:23.040Z',	  ' 46km',	  '  ESE',	  '   of',	  'Lakatoro,',	  'Vanuatu',	  'earthquake',	  '  6.5',	  '  1.8',	  '0.058',	 '   95'),
('2018-12-21T20:46:14.810Z',	  '-58.0076',	  '-25.3264',	  '44.13',	  '  5.2',	  '   mb',	  '   52',	  '7.264',	  ' 0.71',	  '   us',	 'us2000iw2u',	  '2019-01-12T23:00:19.040Z',	  '133km',	  '  NNE',	  '   of',	  'Bristol',	  'Island,',	  'South',	  'Sandwich',	  'Islands',	  'earthquake',	 '  9.7'),
('2018-12-21T20:25:00.760Z',	  '55.1043',	  '165.3065',	  '   10',	  '  4.9',	  '   mb',	  '   48',	  '4.441',	  '  0.8',	  '   us',	 'us2000iw2f',	  '2019-01-12T22:50:03.040Z',	  ' 44km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  7.9',	  '  1.8',	  ' 0.04',	 '  194'),
('2018-12-21T20:10:57.560Z',	  '9.1049',	  '-40.4903',	  '   10',	  '    5',	  '   mb',	  '  121',	  '21.006',	  ' 0.81',	  '   us',	 'us2000j21b',	  '2019-01-12T22:47:08.040Z',	  'Central',	  'Mid-Atlantic',	  'Ridge',	  'earthquake',	  ' 13.3',	  '  1.9',	  '0.069',	  '   70',	  'reviewed',	 '   us'),
('2018-12-21T18:57:21.510Z',	  '2.3449',	  '-79.528',	  '   10',	  '  4.9',	  '   mb',	  '   42',	  '2.354',	  ' 1.01',	  '   us',	 'us2000iw19',	  '2019-01-12T22:10:16.040Z',	  ' 93km',	  '  WNW',	  '   of',	  'Francisco',	  'Pizarro,',	  'Colombia',	  'earthquake',	  '  6.1',	  '  1.5',	 '0.055'),
('2018-12-21T18:27:30.970Z',	  '55.3484',	  '164.4075',	  '   10',	  '  4.9',	  '   mb',	  '   69',	  '4.106',	  ' 0.65',	  '   us',	 'us2000iw0n',	  '2019-01-12T21:55:04.040Z',	  '102km',	  '    W',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  7.8',	  '  1.8',	  '0.046',	 '  147'),
('2018-12-21T18:19:36.100Z',	  '55.2636',	  '164.4617',	  '18.06',	  '  5.5',	  '  mww',	  '   67',	  '4.088',	  ' 0.65',	  '   us',	 'us2000iw0e',	  '2019-01-12T21:53:33.684Z',	  ' 97km',	  '    W',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  7.6',	  '  3.1',	  ' 0.05',	 '   39'),
('2018-12-21T17:51:07.350Z',	  '-53.4954',	  '140.3406',	  '   10',	  '  4.5',	  '   mb',	  '   89',	  '21.626',	  ' 0.71',	  '   us',	 'us2000j214',	  '2019-01-12T21:36:36.040Z',	  ' West',	  '   of',	  'Macquarie',	  'Island',	  'earthquake',	  '  8.8',	  '  1.9',	  ' 0.15',	  '   14',	 'reviewed'),
('2018-12-21T16:24:17.250Z',	  '54.8211',	  '164.7978',	  '   10',	  '  5.4',	  '   mb',	  '  161',	  '4.056',	  ' 0.99',	  '   us',	 'us2000ivzb',	  '2018-12-21T17:32:30.040Z',	  ' 86km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 10.3',	  '  1.8',	  '0.076',	 '   59'),
('2018-12-21T15:43:03.990Z',	  '54.9212',	  '164.7402',	  '   10',	  '    5',	  '   mb',	  '  166',	  '4.067',	  ' 0.94',	  '   us',	 'us2000ivz3',	  '2018-12-21T17:36:33.040Z',	  ' 85km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 11.4',	  '  1.9',	  '0.082',	 '   47'),
('2018-12-21T14:45:27.480Z',	  '-2.9848',	  '138.2798',	  '57.77',	  '  4.7',	  '   mb',	  '  104',	  '6.023',	  ' 1.06',	  '   us',	 'us2000ivxc',	  '2018-12-21T17:16:29.040Z',	  '237km',	  '  ENE',	  '   of',	  'Enarotali,',	  'Indonesia',	  'earthquake',	  ' 11.7',	  '  9.5',	  ' 0.13',	 '   18'),
('2018-12-21T13:29:58.440Z',	  '-4.6135',	  '143.6745',	  '94.35',	  '  4.9',	  '   mb',	  '   60',	  '4.483',	  ' 0.84',	  '   us',	 'us2000ivvb',	  '2018-12-21T13:46:27.040Z',	  ' 74km',	  '   SW',	  '   of',	  'Angoram,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '  6.9',	 '  7.9'),
('2018-12-21T12:26:07.780Z',	  '-5.5612',	  '152.0641',	  '42.41',	  '  5.2',	  '  mww',	  '   65',	  '1.364',	  ' 0.98',	  '   us',	 'us2000ivv1',	  '2018-12-21T12:46:30.040Z',	  '135km',	  '    S',	  '   of',	  'Kokopo,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '  6.6',	 '  5.4'),
('2018-12-21T10:43:55.170Z',	  '-8.3285',	  '116.774',	  '   10',	  '  5.1',	  '  mww',	  '   41',	  '2.597',	  ' 1.12',	  '   us',	 'us2000ivuc',	  '2018-12-29T09:54:45.859Z',	  ' 11km',	  '  ENE',	  '   of',	  'Sambelia,',	  'Indonesia',	  'earthquake',	  '  6.8',	  '  1.8',	  '0.071',	 '   19'),
('2018-12-21T08:30:15.230Z',	  '-5.3927',	  '151.9909',	  '   10',	  '  5.7',	  '  mww',	  '   45',	  '1.206',	  ' 0.64',	  '   us',	 'us2000ivst',	  '2019-01-13T06:58:00.657Z',	  '118km',	  '  SSW',	  '   of',	  'Kokopo,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '    7',	 '  1.8'),
('2018-12-21T07:28:33.780Z',	  '-5.6646',	  '152.4307',	  '   10',	  '    5',	  '   mb',	  '  157',	  '1.487',	  ' 1.06',	  '   us',	 'us2000ivsa',	  '2019-01-12T07:14:39.040Z',	  '146km',	  '    S',	  '   of',	  'Kokopo,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '  4.9',	 '  1.9'),
('2018-12-21T06:33:52.260Z',	  '-5.4764',	  '151.9565',	  '   10',	  '  5.9',	  '  mww',	  '   62',	  '1.293',	  ' 0.72',	  '   us',	 'us2000ivs3',	  '2019-01-11T09:45:51.425Z',	  '128km',	  '  SSW',	  '   of',	  'Kokopo,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '  7.6',	 '  1.9'),
('2018-12-21T06:17:20.400Z',	  '-5.5387',	  '152.2499',	  '   10',	  '  4.7',	  '   mb',	  '  156',	  '1.341',	  ' 0.93',	  '   us',	 'us2000ivrx',	  '2019-01-11T09:31:58.040Z',	  '131km',	  '    S',	  '   of',	  'Kokopo,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  ' 11.1',	 '    2'),
('2018-12-21T05:47:44.110Z',	  '-22.3272',	  '169.6544',	  '   10',	  '  4.8',	  '   mb',	  '   99',	  '2.963',	  ' 0.95',	  '   us',	 'us2000ivrn',	  '2019-01-11T09:27:22.040Z',	  '202km',	  '  ESE',	  '   of',	  'Tadine,',	  '  New',	  'Caledonia',	  'earthquake',	  '  9.4',	  '  1.9',	 '  0.1'),
('2018-12-21T05:23:42.590Z',	  '-5.5478',	  '151.9887',	  '16.12',	  '  5.3',	  '  mww',	  '   33',	  '1.358',	  ' 0.57',	  '   us',	 'us2000ivrb',	  '2019-01-11T09:23:43.040Z',	  '135km',	  '  SSW',	  '   of',	  'Kokopo,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '    6',	 '  4.1'),
('2018-12-21T05:18:15.240Z',	  '19.2787',	  '121.1935',	  '27.42',	  '  4.6',	  '   mb',	  '  119',	  '3.523',	  ' 0.82',	  '   us',	 'us2000ivr8',	  '2019-01-11T09:13:30.040Z',	  ' 73km',	  '    N',	  '   of',	  'Namuac,',	  'Philippines',	  'earthquake',	  '  7.9',	  '  6.1',	  '0.083',	 '   43'),
('2018-12-21T05:09:20.740Z',	  '55.055',	  '164.341',	  '   10',	  '  4.5',	  '   mb',	  '  161',	  '3.924',	  ' 0.46',	  '   us',	 'us2000ivrj',	  '2019-01-11T09:12:27.040Z',	  '106km',	  '    W',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  7.5',	  '  1.9',	  '0.082',	 '   44'),
('2018-12-21T03:11:50.180Z',	  '54.8916',	  '164.443',	  '   10',	  '  4.8',	  '   mb',	  '  134',	  '  3.9',	  ' 0.69',	  '   us',	 'us2000ivqt',	  '2018-12-21T03:30:08.040Z',	  '104km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 11.8',	  '  1.9',	  '0.055',	 '  103'),
('2018-12-21T02:22:24.940Z',	  '0.1939',	  '120.0787',	  '65.23',	  '  4.5',	  '   mb',	  '   77',	  ' 1.15',	  ' 1.13',	  '   us',	 'us2000ivqj',	  '2018-12-21T02:55:22.040Z',	  ' 81km',	  '   SW',	  '   of',	  'Tinabogan,',	  'Indonesia',	  'earthquake',	  '  5.9',	  '  9.5',	  ' 0.15',	 '   13'),
('2018-12-21T01:59:11.630Z',	  '15.105',	  '-94.0601',	  '43.95',	  '    5',	  '   mb',	  '   78',	  '2.191',	  ' 1.42',	  '   us',	 'us2000ivq8',	  '2018-12-21T02:23:03.040Z',	  '101km',	  '   SW',	  '   of',	  ' Tres',	  'Picos,',	  'Mexico',	  'earthquake',	  '    8',	  '  5.5',	 '0.038'),
('2018-12-21T01:52:04.810Z',	  '54.8613',	  '164.4802',	  '   10',	  '  4.6',	  '   mb',	  '   85',	  '3.906',	  ' 0.54',	  '   us',	 'us2000ivq2',	  '2018-12-21T02:50:34.040Z',	  '103km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 10.3',	  '  1.9',	  '0.066',	 '   68'),
('2018-12-21T01:38:32.820Z',	  '-21.0617',	  '-68.8625',	  '96.59',	  '  4.5',	  '   mb',	  '   49',	  '0.584',	  ' 1.23',	  '   us',	 'us2000ivpw',	  '2018-12-21T02:00:16.757Z',	  '155km',	  '    N',	  '   of',	  'Calama,',	  'Chile',	  'earthquake',	  '  5.5',	  '  5.3',	  '0.097',	 '   31'),
('2018-12-21T00:50:57.470Z',	  '-5.1001',	  '152.6411',	  '   35',	  '  4.9',	  '   mb',	  '   66',	  ' 1.02',	  ' 0.66',	  '   us',	 'us2000ivpm',	  '2018-12-30T06:24:26.040Z',	  ' 82km',	  '  SSW',	  '   of',	  'Taron,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '  7.5',	 '    2'),
('2018-12-21T00:35:45.330Z',	  '54.8872',	  '164.4482',	  '   10',	  '  4.7',	  '   mb',	  '  128',	  '3.901',	  ' 0.77',	  '   us',	 'us2000j200',	  '2019-01-11T05:26:29.040Z',	  '104km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 10.4',	  '  1.9',	  '0.046',	 '  142'),
('2018-12-21T00:35:04.840Z',	  '55.0179',	  '164.3949',	  '   10',	  '  4.8',	  '   mb',	  '  122',	  '3.933',	  ' 0.45',	  '   us',	 'us2000ivp5',	  '2018-12-30T06:14:52.040Z',	  '103km',	  '    W',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 11.7',	  '  1.9',	  '0.051',	 '  117'),
('2018-12-21T00:09:11.200Z',	  '-20.1172',	  '-178.3229',	  '607.54',	  '  4.7',	  '   mb',	  '   75',	  '4.163',	  ' 0.99',	  '   us',	 'us2000ivnz',	  '2018-12-30T06:08:33.040Z',	  ' 70km',	  '  NNE',	  '   of',	  ' Ndoi',	  'Island,',	  ' Fiji',	  'earthquake',	  ' 13.1',	  '  5.3',	 '0.065'),
('2018-12-20T22:09:36.120Z',	  '55.0005',	  '164.4934',	  '   10',	  '  4.6',	  '   mb',	  '  112',	  '3.975',	  ' 0.56',	  '   us',	 'us2000ivlk',	  '2018-12-20T22:44:14.040Z',	  ' 98km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 10.5',	  '  1.9',	  '0.063',	 '   76'),
('2018-12-20T21:58:48.410Z',	  '-16.2589',	  '167.8292',	  '   35',	  '  4.7',	  '   mb',	  '   63',	  '1.007',	  ' 1.03',	  '   us',	 'us2000ivmg',	  '2018-12-30T01:56:01.040Z',	  ' 46km',	  '  ESE',	  '   of',	  'Lakatoro,',	  'Vanuatu',	  'earthquake',	  '    8',	  '    2',	  '0.086',	 '   41'),
('2018-12-20T20:14:58.560Z',	  '7.0405',	  '-33.9799',	  '   10',	  '  4.9',	  '   mb',	  '   91',	  '22.078',	  '  0.9',	  '   us',	 'us2000ivjc',	  '2018-12-20T23:47:41.040Z',	  'Central',	  'Mid-Atlantic',	  'Ridge',	  'earthquake',	  ' 13.5',	  '  1.9',	  '0.099',	  '   32',	  'reviewed',	 '   us'),
('2018-12-20T19:27:47.650Z',	  '-22.0689',	  '169.0931',	  '   10',	  '  4.6',	  '   mb',	  '  183',	  '2.457',	  ' 1.19',	  '   us',	 'us2000j1s5',	  '2019-01-16T23:00:46.040Z',	  '137km',	  '  ESE',	  '   of',	  'Tadine,',	  '  New',	  'Caledonia',	  'earthquake',	  ' 11.3',	  '  1.8',	 '0.223'),
('2018-12-20T19:26:08.240Z',	  '1.8643',	  '127.3298',	  '114.99',	  '  4.9',	  '   mb',	  '  134',	  '1.085',	  ' 0.65',	  '   us',	 'us2000ivis',	  '2018-12-20T23:05:11.040Z',	  ' 77km',	  '  WNW',	  '   of',	  'Tobelo,',	  'Indonesia',	  'earthquake',	  '  7.6',	  '  4.8',	  '0.078',	 '   51'),
('2018-12-20T19:24:37.750Z',	  '-22.0782',	  '169.1436',	  '   10',	  '  4.7',	  '   mb',	  '   95',	  '2.503',	  ' 0.68',	  '   us',	 'us2000j1sl',	  '2019-01-17T00:36:29.040Z',	  '142km',	  '  ESE',	  '   of',	  'Tadine,',	  '  New',	  'Caledonia',	  'earthquake',	  ' 10.2',	  '  1.8',	 ' 0.13'),
('2018-12-20T18:30:59.030Z',	  '54.9095',	  '164.647',	  '   10',	  '  5.1',	  '   mb',	  '   72',	  '4.014',	  ' 0.78',	  '   us',	 'us2000ivi9',	  '2018-12-20T23:00:22.040Z',	  ' 91km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  9.2',	  '  1.8',	  '0.037',	 '  243'),
('2018-12-20T18:24:38.410Z',	  '54.8973',	  '164.4052',	  '   10',	  '  4.6',	  '   mb',	  '  150',	  '3.883',	  ' 1.05',	  '   us',	 'us2000ivi8',	  '2018-12-20T22:55:36.040Z',	  '106km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 13.2',	  '  1.9',	  '0.073',	 '   55'),
('2018-12-20T17:54:13.450Z',	  '54.9431',	  '164.6689',	  '   10',	  '  4.9',	  '   mb',	  '  131',	  ' 4.04',	  ' 0.77',	  '   us',	 'us2000ivhq',	  '2018-12-20T22:47:38.040Z',	  ' 89km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 11.8',	  '  1.9',	  '0.052',	 '  119'),
('2018-12-20T17:49:19.130Z',	  '54.9206',	  '164.5792',	  '   10',	  '  4.9',	  '   mb',	  '  159',	  '3.983',	  ' 0.71',	  '   us',	 'us2000ivhm',	  '2018-12-20T22:42:58.040Z',	  ' 95km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  9.4',	  '  1.9',	  '0.061',	 '   86'),
('2018-12-20T17:38:37.120Z',	  '54.9735',	  '164.5542',	  '   10',	  '  4.6',	  '   mb',	  '  138',	  '3.994',	  ' 0.89',	  '   us',	 'us2000j1t0',	  '2019-01-16T00:39:54.040Z',	  ' 95km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  7.3',	  '  1.9',	  '0.074',	 '   54'),
('2018-12-20T17:37:46.940Z',	  '54.9159',	  '165.0786',	  '   10',	  '  4.6',	  '   mb',	  '  186',	  '4.243',	  ' 1.11',	  '   us',	 'us2000j1r5',	  '2019-01-16T00:24:45.040Z',	  ' 66km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  8.5',	  '    2',	  '0.206',	 '    7'),
('2018-12-20T17:35:10.360Z',	  '54.8488',	  '164.6917',	  '   10',	  '  5.6',	  '   mb',	  '   30',	  '4.011',	  ' 0.95',	  '   us',	 'us2000ivgx',	  '2018-12-20T22:20:59.557Z',	  ' 91km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  7.9',	  '  1.7',	  '0.031',	 '  366'),
('2018-12-20T17:23:35.550Z',	  '54.7975',	  '164.6469',	  '   10',	  '  4.6',	  '   mb',	  '  177',	  '3.966',	  ' 0.73',	  '   us',	 'us2000j1rx',	  '2019-01-15T23:44:14.040Z',	  ' 96km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 14.8',	  '    2',	  '0.061',	 '   80'),
('2018-12-20T17:19:29.770Z',	  '55.1172',	  '164.7666',	  '   10',	  '  5.6',	  '   mb',	  '   88',	  '4.169',	  ' 1.07',	  '   us',	 'us2000ivge',	  '2019-01-15T22:44:02.813Z',	  ' 78km',	  '    W',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  9.3',	  '  1.8',	  '0.035',	 '  295'),
('2018-12-20T17:19:15.340Z',	  '54.955',	  '164.6661',	  '   10',	  '  4.5',	  '   mb',	  '  110',	  '4.043',	  ' 0.66',	  '   us',	 'us2000j1s9',	  '2019-01-15T22:37:15.040Z',	  ' 88km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  5.5',	  '  1.8',	  '0.115',	 '   22'),
('2018-12-20T17:17:14.990Z',	  '54.9152',	  '164.8365',	  '   10',	  '  4.7',	  '   mb',	  '  170',	  '4.115',	  ' 0.82',	  '   us',	 'us2000j1t1',	  '2019-01-15T23:29:55.040Z',	  ' 80km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  9.6',	  '  1.9',	  '0.138',	 '   16'),
('2018-12-20T17:14:27.550Z',	  '54.8051',	  '164.5486',	  '   10',	  '  5.4',	  '   mb',	  '  136',	  '3.918',	  ' 0.89',	  '   us',	 'us2000j1rv',	  '2019-01-15T15:58:27.040Z',	  '102km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  7.5',	  '  1.9',	  '0.058',	 '  101'),
('2018-12-20T17:13:37.270Z',	  '54.9347',	  '164.7052',	  '   10',	  '  4.8',	  '   mb',	  '   61',	  '4.055',	  ' 0.73',	  '   us',	 'us2000j1s7',	  '2019-01-15T23:20:28.040Z',	  ' 87km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 15.9',	  '    2',	  '0.082',	 '   46'),
('2018-12-20T17:12:24.130Z',	  '55.0241',	  '164.7402',	  '   10',	  '  4.5',	  '   mb',	  '  108',	  '4.112',	  ' 0.72',	  '   us',	 'us2000j1t3',	  '2019-01-15T23:10:51.040Z',	  ' 82km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 11.8',	  '  1.9',	  '0.128',	 '   18'),
('2018-12-20T17:09:04.900Z',	  '54.8999',	  '164.7724',	  '   10',	  '  5.9',	  '   mb',	  '   30',	  '4.075',	  ' 1.16',	  '   us',	 'us2000j1rt',	  '2019-01-15T01:13:02.763Z',	  ' 84km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  7.9',	  '  1.8',	  '0.054',	 '  128'),
